date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike
2025-12-09,Sumatera Selatan,Cabai Merah Besar + Keriting,1,80000.0,80670.0,1174.5211790342485,5,62725.0,7767.698684754888,2.2239534128562966,1
2025-12-16,Sumatera Selatan,Cabai Merah Besar + Keriting,1,78750.0,77070.0,7147.079823256489,5,64500.0,8385.861826397364,1.699288671218414,1
2025-12-23,Sumatera Selatan,Cabai Merah Besar + Keriting,1,64650.0,63260.0,3692.6277906119917,5,64950.0,8115.304654962566,-0.03696718888015472,0
2025-12-30,Sumatera Selatan,Cabai Merah Besar + Keriting,1,56800.0,56800.0,2262.741699796952,2,64950.0,8741.278817034885,-0.9323578586828041,0
2022-12-27,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,69400.0,69400.0,,1,,,0.0,0
2023-01-03,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,68450.0,68120.0,3114.402029282668,5,,,0.0,0
2023-01-10,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,64050.0,63390.0,2436.5446845892243,5,,,0.0,0
2023-01-17,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,57200.0,56950.0,1514.9257407543114,5,66250.0,5561.849212866767,-1.6271566620439395,0
2023-01-24,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,57500.0,57230.0,1214.2899159591173,5,64050.0,5812.551075044416,-1.1268718184897752,0
2023-01-31,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,54950.0,55200.0,1212.9509470708201,5,60775.0,6221.3141698518975,-0.9362973547016141,0
2023-02-07,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,57200.0,57110.0,512.8352561983238,5,57500.0,5953.430383680768,-0.05039111582161846,0
2023-02-14,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56800.0,56990.0,606.6300355241241,5,57350.0,5731.955381891942,-0.09595329400810199,0
2023-02-21,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,57400.0,57480.0,1437.2717210047654,5,57300.0,4583.155299572555,0.021819029350658582,0
2023-02-28,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56800.0,56860.0,609.7130472607579,5,57200.0,2675.9177330937728,-0.1494814265226078,0
2023-03-07,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56500.0,56680.0,815.9350464344575,5,57000.0,817.8532439083604,-0.6113566262947103,0
2023-03-14,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,57400.0,57540.0,713.617544627372,5,57000.0,834.9240769589255,0.4790854773968606,0
2023-03-21,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,58350.0,57980.0,672.3094525588645,5,57000.0,976.1440174775145,1.382992648450153,0
2023-03-28,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,54000.0,52550.0,4666.636904667,5,57000.0,1265.599095854833,-2.370418886854283,0
2023-04-04,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,47450.0,47660.0,4401.051010838206,5,56800.0,3519.6134122128487,-2.6565417575566843,0
2023-04-11,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42750.0,43490.0,1739.7557299805048,5,56650.0,5674.122808228347,-2.4497178629695626,0
2023-04-18,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,47100.0,47100.0,,1,55250.0,5912.2413866727165,-1.3784958135118779,0
2023-04-25,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44000.0,44200.0,965.6603957913983,3,50725.0,6314.181176413251,-1.0650628818066499,0
2023-05-02,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,39500.0,38950.0,970.8243919473792,5,47275.0,7000.455980046688,-1.110641938491005,0
2023-05-09,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,38450.0,38430.0,904.5717218662103,5,45550.0,6887.151598655074,-1.0309051424665157,0
2023-05-16,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,37225.0,37675.0,1060.2672619045948,4,43375.0,5602.772551858334,-1.0976708304819836,0
2023-05-23,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,39500.0,39400.0,215.05813167606593,5,41125.0,3931.15844204079,-0.4133641581631115,0
2023-05-30,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,39800.0,40475.0,2232.5247292396703,4,39650.0,3293.9863360589184,0.04553752951491205,0
2023-06-06,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44050.0,44030.0,216.79483388678779,5,39650.0,3420.015598857492,1.2865438395865465,0
2023-06-13,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44200.0,43710.0,898.8882021697697,5,39650.0,2803.8856170627623,1.6227480794193012,1
2023-06-20,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42450.0,43050.0,1808.6597247685922,5,39650.0,2600.5644133259116,1.0766893469941115,0
2023-06-27,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,45075.0,45075.0,3358.757210636101,2,41125.0,2970.0514064815206,1.3299433105366274,0
2023-07-04,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,43600.0,43490.0,1028.5912696499038,5,43025.0,2806.879304240108,0.2048538386140785,0
2023-07-11,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42350.0,42260.0,315.0396800404676,5,43025.0,2046.488172280924,-0.32983332576394775,0
2023-07-18,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42175.0,42712.5,1196.0873713905694,4,43025.0,1640.6662409782548,-0.518082214877039,0
2023-07-25,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44100.0,44130.0,311.44823004794875,5,43825.0,1057.2031836069036,0.260120291221382,0
2023-08-01,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,43700.0,43740.0,322.87768581925883,5,43650.0,1038.2634884404692,0.04815733246586841,0
2023-08-08,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44000.0,43810.0,522.4940191045255,5,43650.0,1020.0446418802328,0.3431222376256497,0
2023-08-15,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44700.0,45100.0,1175.4431788336963,4,43850.0,1021.0288928331072,0.8324935816864657,0
2023-08-22,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,45550.0,45420.0,1244.2869443982765,5,43850.0,1120.5417615090098,1.5171232866061557,1
2023-08-29,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,41800.0,41870.0,414.72882706655514,5,43850.0,1322.5001687820582,-1.5500943201299737,0
2023-09-05,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,41250.0,41130.0,716.4146843832837,5,43850.0,1508.7801068128804,-1.723246474592108,0
2023-09-12,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,40250.0,40200.0,149.99999999999946,5,43850.0,1848.9258464617465,-1.9470764643640253,0
2023-09-19,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,40150.0,40070.0,725.9476565152614,5,42750.0,2077.9454138300025,-1.2512359481126905,0
2023-09-26,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,39100.0,39700.0,1371.7385562368174,4,41525.0,2369.7498361038624,-1.023314766417275,0
2023-10-03,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,41400.0,41820.0,783.1028029575682,5,41325.0,2247.061573318744,0.03337692250650281,0
2023-10-10,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44500.0,44290.0,418.9272013130682,5,41325.0,2210.6883220261634,1.4362042665019443,0
2023-10-17,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,45450.0,45450.0,949.3418773023762,5,41325.0,2186.2802721909707,1.8867663274782929,1
2023-10-24,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,51700.0,52890.0,6880.443299671904,5,41325.0,4148.235425196735,2.5010634490466397,1
2023-10-31,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,64500.0,63490.0,2394.8903941516814,5,42950.0,8562.665535417611,2.516739666037765,1
2023-11-07,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,70450.0,70830.0,740.439058937331,5,44975.0,11778.565201852292,2.1628270984987044,1
2023-11-14,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,70750.0,70780.0,1623.8842323269241,5,48575.0,13140.312496284098,1.6875549958397709,1
2023-11-21,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,75750.0,75260.0,1337.1611720357412,5,58100.0,13783.264956357143,1.2805383960829566,0
2023-11-28,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,76400.0,77770.0,2425.79883749663,5,67475.0,13284.517035148205,0.6718347363616016,0
2023-12-05,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,81400.0,80890.0,1835.892153695309,5,70600.0,12552.57514843639,0.8603812263450421,0
2023-12-12,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,71100.0,72480.0,3771.7038590005964,5,70925.0,9028.306181117252,0.01938348085336465,0
2023-12-19,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,66700.0,66700.0,1096.965511460291,4,70925.0,5487.123726116833,-0.7699844601444733,0
2023-12-26,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,57350.0,58016.666666666664,1242.3096769056144,3,70925.0,7217.228890449772,-1.8809158204699834,0
2024-01-02,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,60000.0,59840.0,3157.4119148441814,5,70925.0,8251.663793268775,-1.3239754155897596,0
2024-01-09,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,50650.0,49990.0,1937.5887076466975,5,68900.0,10671.890229543618,-1.7101000485815958,0
2024-01-16,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,45950.0,45980.0,637.965516309463,5,63350.0,12408.045704875756,-1.4023159177405875,0
2024-01-23,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,46900.0,47630.0,2089.437723407903,5,58675.0,12475.789053202207,-0.9438280777100562,0
2024-01-30,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,48150.0,52200.0,8198.246763790414,5,54000.0,9518.40322743264,-0.6145988838905175,0
2024-02-06,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,65350.0,65530.0,1227.0900537450377,5,54000.0,8347.409243078278,1.3597033126669198,0
2024-02-13,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,67500.0,76060.0,13092.717441387025,5,54000.0,8509.026194912929,1.5865505277291185,1
2024-02-20,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,86900.0,88270.0,4669.127327456385,5,55325.0,14122.398622654118,2.235809995431633,1
2024-02-27,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,88150.0,87890.0,2439.877046082446,5,58000.0,17525.439417763944,1.7203562935739967,1
2024-03-05,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,86250.0,86390.0,481.4041960764364,5,66425.0,18590.36688910223,1.0664125198960714,0
2024-03-12,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,90650.0,88210.0,3731.5211375523522,5,76875.0,18107.49524171058,0.7607347021839505,0
2024-03-19,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,74400.0,75830.0,3679.7758083883327,5,80325.0,14880.09066552639,-0.39818305769647006,0
2024-03-26,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,63750.0,65110.0,3097.256850827842,5,80325.0,11316.705019571726,-1.4646489390095698,0
2024-04-02,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,65650.0,68500.0,5140.890000768351,5,80325.0,11269.695061789125,-1.3021647808161958,0
2024-04-09,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,74100.0,74100.0,0.0,5,80325.0,10622.04370636837,-0.586045413865869,0
2024-04-16,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,70650.0,66760.0,7420.107815928283,5,74250.0,10387.939435435961,-0.34655573633010067,0
2024-04-23,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56250.0,57130.0,4469.004363390128,5,72375.0,11434.682517923886,-1.4101834462586988,0
2024-04-30,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,65650.0,65890.0,959.4269122762836,5,68150.0,10203.877064275963,-0.24500491178520414,0
2024-05-07,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,64100.0,62180.0,4293.250516799596,5,65650.0,6052.2686124413485,-0.256102314562467,0
2024-05-14,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56250.0,56240.0,2334.0951137432257,5,64875.0,6204.318772320722,-1.3901606794413344,0
2024-05-21,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,54400.0,53830.0,1448.1022063376604,5,64875.0,7180.4266437109545,-1.4588269638788984,0
2024-05-28,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,52200.0,52050.0,367.4234614174767,5,60175.0,8090.294008431154,-0.9857490953590806,0
2024-06-04,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,51900.0,51960.0,1015.7509537283241,5,56250.0,6957.472858116548,-0.6252270168650841,0
2024-06-11,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,59700.0,61590.0,3514.5056551384287,5,56250.0,5168.340262737009,0.6675257093411602,0
2024-06-18,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,68750.0,69270.0,5217.590440040307,5,57975.0,6448.085956312918,1.6710385179420368,1
2024-06-25,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56950.0,57130.0,1715.5902774264023,5,56600.0,5899.511935018731,0.0593269415936674,0
2024-07-02,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,59400.0,61950.0,4990.240475167504,5,56600.0,5423.6543755768735,0.5162570853719242,0
2024-07-09,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,69700.0,69900.0,982.344135219425,5,58175.0,6887.773847291187,1.6732547054419526,1
2024-07-16,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,71600.0,72280.0,1520.526224699857,5,59550.0,7823.134191066164,1.5403033753097086,1
2024-07-23,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,76600.0,76330.0,976.985158536197,5,64225.0,8506.216214376058,1.4548184160996809,0
2024-07-30,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,76600.0,75690.0,2866.487397495408,5,69225.0,7805.892920461704,0.9447990223729308,0
2024-08-06,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,69100.0,67750.0,3923.1683624336097,5,69400.0,7159.845868253222,-0.04190034332026628,0
2024-08-13,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,66900.0,65830.0,2024.7222031676345,5,69400.0,7183.68376948762,-0.34801086465117514,0
2024-08-20,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,59700.0,59830.0,1062.7793750351016,5,69400.0,6602.164147351328,-1.4692152123923592,0
2024-08-27,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56900.0,56140.0,2547.40063594245,5,69400.0,7142.316050933929,-1.7501325775643184,0
2024-09-03,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,48150.0,48770.0,2008.2952970118713,5,68000.0,10048.967164411895,-1.9753273819321608,0
2024-09-10,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,50650.0,50780.0,2431.9745064453286,5,63300.0,10976.858775233852,-1.1524244102093317,0
2024-09-17,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,53650.0,52780.0,1691.7446615846022,5,58300.0,9881.491988994947,-0.47057671100464604,0
2024-09-24,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,54600.0,54810.0,529.6225070746146,5,55750.0,7422.7660179439,-0.1549287687662488,0
2024-10-01,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,54600.0,54040.0,1375.8633653092152,5,54600.0,5756.76232790619,0.0,0
2024-10-08,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,56750.0,56160.0,1105.893304075941,5,54600.0,3657.1847095819335,0.5878838972412128,0
2024-10-15,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,55500.0,55260.0,1124.3887228178692,5,54600.0,3031.501278244806,0.2968826061393207,0
2024-10-22,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,52200.0,52600.0,975.9610647971558,5,54125.0,2802.772861700643,-0.686819836992415,0
2024-10-29,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,49700.0,49940.0,1872.6318378154317,5,54125.0,2427.290891390743,-1.8230200655779858,0
2024-11-05,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,45750.0,45590.0,520.096144957834,5,54125.0,3580.7458819956023,-2.3388981726155027,0
2024-11-12,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42200.0,42210.0,755.3145040312678,5,53400.0,5154.800120830504,-2.172732159825343,0
2024-11-19,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42000.0,41910.0,971.7252698165249,5,50950.0,5911.172835039944,-1.514081934290037,0
2024-11-26,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,38750.0,38400.0,955.6847457887626,4,47725.0,6691.59587521114,-1.3412346123960768,0
2024-12-03,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,37650.0,37450.0,605.1859218455102,5,43975.0,6468.712474011227,-0.9777834500159641,0
2024-12-10,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,38450.0,39580.0,2083.1466583032507,5,42100.0,5414.382302191598,-0.6741304540912408,0
2024-12-17,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,48450.0,48560.0,967.2124895802373,5,42100.0,4645.192407209832,1.3670047316326717,0
2024-12-24,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,59550.0,62125.0,6797.242087788253,4,42100.0,7275.349770678668,2.398510112919589,1
2024-12-31,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,71250.0,70020.0,2560.6639763936228,5,42100.0,12092.699982102538,2.410545208526023,1
2025-01-07,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,72200.0,73710.0,5118.886597688993,5,45225.0,14667.182756071456,1.8391398299604431,1
2025-01-14,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,81250.0,82580.0,5147.766505971302,5,54000.0,17502.78421729362,1.5568951580329513,1
2025-01-21,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,76250.0,76450.0,679.153885360306,5,65400.0,17260.068231532074,0.628618604194064,0
2025-01-28,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,83750.0,81880.0,5272.286031694411,5,71725.0,16151.32541000892,0.7445209414546344,0
2025-02-04,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,88450.0,86580.0,3522.002271435951,5,74225.0,13197.305934491753,1.0778715042759086,0
2025-02-11,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,90000.0,89420.0,1080.8561421391848,5,78750.0,10136.80528709964,1.1098171150941452,0
2025-02-18,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,83600.0,84390.0,1777.0762504743564,5,82425.0,7028.078252877612,0.16718652777078885,0
2025-02-25,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,90600.0,93440.0,7952.939708057644,5,83675.0,6569.396036601393,1.0541303890673297,0
2025-03-04,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,100000.0,97750.0,4477.583053389406,5,86100.0,7203.75646054591,1.929548850815348,1
2025-03-11,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,81250.0,82950.0,3156.1448002270113,5,86100.0,7203.75646054591,-0.6732598508240603,0
2025-03-18,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,81900.0,81200.0,2282.816243152304,5,86100.0,6241.361887784228,-0.6729300552529024,0
2025-03-25,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,88450.0,86770.0,2302.878633363035,5,88450.0,6062.645432718043,0.0,0
2025-04-01,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,88450.0,88450.0,0.0,5,88450.0,6062.645432718043,0.0,0
2025-04-08,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,78000.0,79230.0,3613.4471076798677,5,86025.0,6928.612389422354,-1.158240575306458,0
2025-04-15,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,75850.0,75720.0,643.8167441127945,5,85175.0,7874.268673524986,-1.1842369604878595,0
2025-04-22,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,66900.0,67880.0,4758.492408315896,5,81575.0,9904.760760073183,-1.4816107481521412,0
2025-04-29,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,57200.0,56990.0,3068.8760157425713,5,79625.0,10691.451859179024,-2.097470043860065,0
2025-05-06,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,49400.0,49100.0,1136.3318177363512,5,76925.0,14307.688679767345,-1.9237908103859847,0
2025-05-13,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,46350.0,47300.0,1542.3196815187189,5,71375.0,16583.61928444537,-1.5090192056852292,0
2025-05-20,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,40500.0,41110.0,1883.6135484753765,5,62050.0,17133.42467434425,-1.2577753957309639,0
2025-05-27,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,40450.0,40610.0,357.77087639996637,5,53300.0,15172.718409321747,-0.8469148146916952,0
2025-06-03,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42850.0,42660.0,260.76809620810513,5,47875.0,13117.048611852968,-0.3830892259909181,0
2025-06-10,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,43000.0,43160.0,530.8012810836085,5,44675.0,9338.321105607158,-0.17936843047667883,0
2025-06-17,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,41750.0,42310.0,1700.8821240756229,5,42925.0,5730.603932271966,-0.20503947121227017,0
2025-06-24,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,45500.0,45500.0,314.2451272494134,5,42925.0,3129.696470905681,0.8227634928619256,0
2025-07-01,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,51900.0,51780.0,776.6917020285462,5,42925.0,3824.8949565407556,2.3464696683113653,1
2025-07-08,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,51650.0,51380.0,693.3613776379527,5,42925.0,4652.1884251238835,1.8754614393692923,1
2025-07-15,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,50850.0,51190.0,1816.0396471443025,5,44250.0,4755.330655470412,1.3879161047208204,0
2025-07-22,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,51100.0,51170.0,305.36862969204986,5,48175.0,4463.422773740171,0.6553266737824538,0
2025-07-29,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,50100.0,50360.0,571.620503481112,5,50475.0,4150.037650431567,-0.09036062599600833,0
2025-08-05,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,47500.0,48030.0,937.8166132032425,5,50475.0,3609.4555881540796,-0.8242240214185463,0
2025-08-12,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44700.0,45050.0,560.1339125602021,5,50475.0,2859.913834865785,-2.019291605780501,0
2025-08-19,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,44900.0,44460.0,1353.421589897251,5,50475.0,2975.225081521373,-1.87380781192838,0
2025-08-26,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,42100.0,41950.0,753.3259586659682,5,48800.0,3603.049303813901,-1.8595360304695008,0
2025-09-02,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,45500.0,46030.0,2809.270367906941,5,46500.0,3324.845592547909,-0.30076584676333074,0
2025-09-09,Sumatera Selatan,Cabai Rawit Merah + Hijau,1,48650.0,49100.0,1462.0191517213445,5,46500.0,3049.3485838312786,0.705068620688385,0
