date,district,commodity,level,price_rp_kg,price_mean,price_std,obs_count,rolling_med,rolling_std,z_score,spike,supply_ndvi_anomaly,supply_evi_anomaly,supply_ndvi,local_ndvi_anomaly,local_evi_anomaly,local_ndvi,rainfall_mm,min_distance_km,min_travel_hrs,supply_ndvi_lag1,local_ndvi_lag1,rain_lag1,supply_ndvi_lag2,local_ndvi_lag2,rain_lag2,supply_ndvi_lag3,local_ndvi_lag3,rain_lag3,supply_ndvi_lag4,local_ndvi_lag4,rain_lag4,rain_4wk_sum,supply_ndvi_4wk_trend,month,is_wet_season,flood_risk,flood_risk_lag1,stress_x_distance,price_lag1,price_pct_change
2024-07-15,Kota Palembang,Bawang Putih Ukuran Sedang,2,37250.0,37750.0,1118.033988749895,5,42000.0,2608.151712830918,-1.821213074619917,0,0.009482344872174328,-0.01935772836029536,0.8108518135562077,-0.016203661931845355,-0.03608525901219458,0.5570585065404666,0.0,280.0,6.5,-0.01135522480209023,-0.02780267673176881,0.3741093870319063,-0.01135522480209023,-0.02780267673176881,22.75375282874193,-0.0092526083360274,-0.033423707633191295,50.485251154680086,-0.0092526083360274,-0.033423707633191295,61.06166317029987,73.61311337045393,0.005620485962460518,7,0,0,0.0,-3.1794629445852642,41250.0,-0.09696969696969697
2024-07-22,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,40550.0,1164.5814698852116,5,41375.0,2170.9835657731583,-0.0575775892414383,0,0.009482344872174328,-0.01935772836029536,0.8108518135562077,-0.016203661931845355,-0.03608525901219458,0.5570585065404666,15.276203940896425,280.0,6.5,0.009482344872174328,-0.016203661931845355,0.0,-0.01135522480209023,-0.02780267673176881,0.3741093870319063,-0.01135522480209023,-0.02780267673176881,22.75375282874193,-0.0092526083360274,-0.033423707633191295,50.485251154680086,38.40406615667026,0.008335027869705823,7,0,0,0.0,-3.1794629445852642,37250.0,0.10738255033557047
2024-07-29,Kota Palembang,Bawang Putih Ukuran Sedang,2,41500.0,40500.0,1369.3063937629154,5,41375.0,2139.9161365410014,0.0584135040927595,0,0.0008891216803989966,0.005208910967941195,0.7931658512406287,-0.04475532834142796,-0.08537503751597125,0.6141162449714322,8.583558468379632,280.0,6.5,0.009482344872174328,-0.016203661931845355,15.276203940896425,0.009482344872174328,-0.016203661931845355,0.0,-0.01135522480209023,-0.02780267673176881,0.3741093870319063,-0.01135522480209023,-0.02780267673176881,22.75375282874193,24.233871796307962,0.0036733039447467697,7,0,0,0.0,2.6550565642088118,41250.0,0.006060606060606061
2024-08-05,Kota Palembang,Bawang Putih Ukuran Sedang,2,40250.0,39650.0,821.5838362577492,5,41250.0,2108.3909741791235,-0.4742953333830021,0,0.0008891216803989966,0.005208910967941195,0.7931658512406287,-0.04475532834142796,-0.08537503751597125,0.6141162449714322,13.168127700191022,280.0,6.5,0.0008891216803989966,-0.04475532834142796,8.583558468379632,0.009482344872174328,-0.016203661931845355,15.276203940896425,0.009482344872174328,-0.016203661931845355,0.0,-0.01135522480209023,-0.02780267673176881,0.3741093870319063,37.02789010946708,-0.0034372892767101314,8,0,0,0.0,2.6550565642088118,41500.0,-0.030120481927710843
2024-08-12,Kota Palembang,Bawang Putih Ukuran Sedang,2,41500.0,42400.0,2362.46693098549,5,41250.0,1460.415180693488,0.1711841970043654,0,-0.0028854775000948817,0.0703288598181105,0.7907867450804442,-0.007566822318972853,0.0526574555128432,0.6075712351887569,15.824286397866896,280.0,6.5,0.0008891216803989966,-0.04475532834142796,13.168127700191022,0.0008891216803989966,-0.04475532834142796,8.583558468379632,0.009482344872174328,-0.016203661931845355,15.276203940896425,0.009482344872174328,-0.016203661931845355,0.0,52.85217650733397,-0.0037103467116807627,8,0,0,0.0,0.24895407051171903,40250.0,0.031055900621118012
2024-08-19,Kota Palembang,Bawang Putih Ukuran Sedang,2,42500.0,42750.0,1045.8250331675945,5,41250.0,1575.127545855979,0.7935865278266762,0,-0.0028854775000948817,0.0703288598181105,0.7907867450804442,-0.007566822318972853,0.0526574555128432,0.6075712351887569,10.440847980236162,280.0,6.5,-0.0028854775000948817,-0.007566822318972853,15.824286397866896,0.0008891216803989966,-0.04475532834142796,13.168127700191022,0.0008891216803989966,-0.04475532834142796,8.583558468379632,0.009482344872174328,-0.016203661931845355,15.276203940896425,48.01682054667371,-0.0015098396721975513,8,0,0,0.0,0.24895407051171903,41500.0,0.024096385542168676
2024-08-26,Kota Palembang,Bawang Putih Ukuran Sedang,2,42500.0,42000.0,1425.219281373922,5,41375.0,1679.7108594721194,0.6697581275110362,0,-0.0028854775000948817,0.0703288598181105,0.7907867450804442,-0.007566822318972853,0.0526574555128432,0.6075712351887569,7.988934122631922,280.0,6.5,-0.0028854775000948817,-0.007566822318972853,10.440847980236162,-0.0028854775000948817,-0.007566822318972853,15.824286397866896,0.0008891216803989966,-0.04475532834142796,13.168127700191022,0.0008891216803989966,-0.04475532834142796,8.583558468379632,47.422196200925995,-0.0011323797541481638,8,0,0,0.0,-0.8079337000265668,42500.0,0.0
2024-09-02,Kota Palembang,Bawang Putih Ukuran Sedang,2,40000.0,39700.0,410.7919181288746,5,41375.0,1710.9808172924827,-0.8036326217706223,0,-0.019092640921731553,0.010626422145093345,0.7689186059539821,-0.020698176458346918,-0.027126763741588678,0.5110253814107055,56.03892137559173,280.0,6.5,-0.0028854775000948817,-0.007566822318972853,7.988934122631922,-0.0028854775000948817,-0.007566822318972853,10.440847980236162,-0.0028854775000948817,-0.007566822318972853,15.824286397866896,0.0008891216803989966,-0.04475532834142796,13.168127700191022,90.2929898763267,-0.004862149026491,9,0,0,0.0,-0.8079337000265668,42500.0,-0.058823529411764705
2024-09-09,Kota Palembang,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,0.0,5,41375.0,1024.2593142642825,-1.342433484227236,0,-0.019092640921731553,0.010626422145093345,0.7689186059539821,-0.020698176458346918,-0.027126763741588678,0.5110253814107055,11.2397911847419,280.0,6.5,-0.019092640921731553,-0.020698176458346918,56.03892137559173,-0.0028854775000948817,-0.007566822318972853,7.988934122631922,-0.0028854775000948817,-0.007566822318972853,10.440847980236162,-0.0028854775000948817,-0.007566822318972853,15.824286397866896,85.70849466320172,-0.006482865368654669,9,0,0,0.0,-0.8079337000265668,40000.0,0.0
2024-09-16,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,40750.0,684.6531968814585,5,41375.0,1024.2593142642825,-0.1220394076570214,0,-0.026043403749819782,0.012973078216768241,0.7516263957821496,-0.009815473642230189,-0.013978693512140086,0.5255016147908979,47.74933368738961,280.0,6.5,-0.019092640921731553,-0.020698176458346918,11.2397911847419,-0.019092640921731553,-0.020698176458346918,56.03892137559173,-0.0028854775000948817,-0.007566822318972853,7.988934122631922,-0.0028854775000948817,-0.007566822318972853,10.440847980236162,123.01698037035516,-0.006947377874917473,9,0,0,0.0,-5.3459394580848345,40000.0,0.03125
2024-09-23,Kota Palembang,Bawang Putih Ukuran Sedang,2,40000.0,40000.0,1530.9310892394858,5,40750.0,1093.813773650966,-0.6856743058707574,0,-0.026043403749819782,0.012973078216768241,0.7516263957821496,-0.009815473642230189,-0.013978693512140086,0.5255016147908979,66.75574416675227,280.0,6.5,-0.026043403749819782,-0.009815473642230189,47.74933368738961,-0.019092640921731553,-0.020698176458346918,11.2397911847419,-0.019092640921731553,-0.020698176458346918,56.03892137559173,-0.0028854775000948817,-0.007566822318972853,7.988934122631922,181.7837904144755,-0.0027803051312352916,9,0,0,0.0,-5.3459394580848345,41250.0,-0.030303030303030304
2024-09-30,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,41250.0,0.0,5,41250.0,1052.2085616183006,0.0,0,0.0005742129654374442,0.03943097729591163,0.7800235462465064,0.012582156578726205,0.07070163897319284,0.5994429798658897,63.54509486274037,280.0,6.5,-0.026043403749819782,-0.009815473642230189,66.75574416675227,-0.026043403749819782,-0.009815473642230189,47.74933368738961,-0.019092640921731553,-0.020698176458346918,11.2397911847419,-0.019092640921731553,-0.020698176458346918,56.03892137559173,189.28996390162416,0.0059000561661506955,9,0,0,0.0,-7.292153049949539,40000.0,0.03125
2024-10-07,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,41250.0,0.0,5,41250.0,1043.1537004953482,0.0,0,0.0005742129654374442,0.03943097729591163,0.7800235462465064,0.012582156578726205,0.07070163897319284,0.5994429798658897,23.48309581151704,280.0,6.5,0.0005742129654374442,0.012582156578726205,63.54509486274037,-0.026043403749819782,-0.009815473642230189,66.75574416675227,-0.026043403749819782,-0.009815473642230189,47.74933368738961,-0.019092640921731553,-0.020698176458346918,11.2397911847419,201.53326852839928,0.010647046686102888,10,0,0,0.0,-7.292153049949539,41250.0,0.0
2024-10-14,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,41250.0,0.0,5,41250.0,883.8834764831822,0.0,0,0.0005742129654374442,0.03943097729591163,0.7800235462465064,0.012582156578726205,0.07070163897319284,0.5994429798658897,12.969368187118976,280.0,6.5,0.0005742129654374442,0.012582156578726205,23.48309581151704,0.0005742129654374442,0.012582156578726205,63.54509486274037,-0.026043403749819782,-0.009815473642230189,66.75574416675227,-0.026043403749819782,-0.009815473642230189,47.74933368738961,166.75330302812867,0.007985285014577171,10,0,0,0.0,0.16077963032248438,41250.0,0.0
2024-10-21,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,41500.0,559.0169943749474,5,41250.0,646.9364618834544,0.0,0,0.03070332893175708,-0.0022905054894602583,0.7903863922391154,0.014114432326443256,-0.007341061933180137,0.544359244239001,18.56050321150314,280.0,6.5,0.0005742129654374442,0.012582156578726205,12.969368187118976,0.0005742129654374442,0.012582156578726205,23.48309581151704,0.0005742129654374442,0.012582156578726205,63.54509486274037,-0.026043403749819782,-0.009815473642230189,66.75574416675227,118.55806207287952,0.00903873478989589,10,0,0,0.0,0.16077963032248438,41250.0,0.0
2024-10-28,Kota Palembang,Bawang Putih Ukuran Sedang,2,41250.0,42050.0,1217.0661444638083,5,41250.0,578.6375623578415,0.0,0,0.03070332893175708,-0.0022905054894602583,0.7903863922391154,0.014114432326443256,-0.007341061933180137,0.544359244239001,64.30258941747952,280.0,6.5,0.03070332893175708,0.014114432326443256,18.56050321150314,0.0005742129654374442,0.012582156578726205,12.969368187118976,0.0005742129654374442,0.012582156578726205,23.48309581151704,0.0005742129654374442,0.012582156578726205,63.54509486274037,119.31555662761868,0.012051646386527854,10,0,0,0.0,0.16077963032248438,41250.0,0.0
2024-11-04,Kota Palembang,Bawang Putih Ukuran Sedang,2,44000.0,44100.0,223.60679774997897,5,41250.0,1124.0074987040134,2.446602894705564,1,-0.007748141926671765,0.08456182701612487,0.7747093838311153,-0.00470544474735307,0.06628897926836999,0.6457390203244417,38.14339120924625,280.0,6.5,0.03070332893175708,0.014114432326443256,64.30258941747952,0.03070332893175708,0.014114432326443256,18.56050321150314,0.0005742129654374442,0.012582156578726205,12.969368187118976,0.0005742129654374442,0.012582156578726205,23.48309581151704,133.9758520253479,-0.0024967064676327594,11,1,0,0.0,8.596932100891982,41250.0,0.06666666666666667
2024-11-11,Kota Palembang,Bawang Putih Ukuran Sedang,2,46250.0,45900.0,782.6237921249269,5,41250.0,2029.910272471596,2.4631630608539443,1,-0.007748141926671765,0.08456182701612487,0.7747093838311153,-0.00470544474735307,0.06628897926836999,0.6457390203244417,85.62997843566757,280.0,6.5,-0.007748141926671765,-0.00470544474735307,38.14339120924625,0.03070332893175708,0.014114432326443256,64.30258941747952,0.03070332893175708,0.014114432326443256,18.56050321150314,0.0005742129654374442,0.012582156578726205,12.969368187118976,206.63646227389648,-0.015380588343371537,11,1,0,0.0,8.596932100891982,44000.0,0.05113636363636364
2024-11-18,Kota Palembang,Bawang Putih Ukuran Sedang,2,46250.0,45750.0,1118.033988749895,5,41250.0,2306.580260905741,2.16771125841362,1,-0.011708539422670552,-0.023896947281068653,0.8108902336065751,,,,74.7044153340332,280.0,6.5,-0.007748141926671765,-0.00470544474735307,85.62997843566757,-0.007748141926671765,-0.00470544474735307,38.14339120924625,0.03070332893175708,0.014114432326443256,64.30258941747952,0.03070332893175708,0.014114432326443256,18.56050321150314,262.7803743964265,-0.012723560506328292,11,1,0,0.0,-2.1694797394680942,46250.0,0.0
2024-11-25,Kota Palembang,Bawang Putih Ukuran Sedang,2,42500.0,43437.5,1875.0,4,41875.0,2224.056782420037,0.2810180049989218,0,-0.011708539422670552,-0.023896947281068653,0.8108902336065751,,,,76.3981975969451,280.0,6.5,-0.011708539422670552,,74.7044153340332,-0.007748141926671765,-0.00470544474735307,85.62997843566757,-0.007748141926671765,-0.00470544474735307,38.14339120924625,0.03070332893175708,0.014114432326443256,64.30258941747952,274.8759825758921,-0.0015841589983995154,11,1,0,0.0,-2.1694797394680942,46250.0,-0.08108108108108109
2024-12-02,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,45250.0,559.0169943749469,5,43250.0,2197.553428572003,0.7963401377399826,0,-0.0024786296217695616,-0.05117889019705002,0.8314728345988092,0.008761318136126328,-0.04667383853778219,0.6378877421123894,25.43460669974841,280.0,6.5,-0.011708539422670552,,76.3981975969451,-0.011708539422670552,,74.7044153340332,-0.007748141926671765,-0.00470544474735307,85.62997843566757,-0.007748141926671765,-0.00470544474735307,38.14339120924625,262.1671980663943,0.0015808536914706597,12,1,0,0.0,-3.2783910383477544,42500.0,0.058823529411764705
2024-12-09,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,44950.0,974.6794344808962,5,44500.0,2051.784937212335,0.2436902576540633,0,-0.0024786296217695616,-0.05117889019705002,0.8314728345988092,0.008761318136126328,-0.04667383853778219,0.6378877421123894,99.15345616986986,280.0,6.5,-0.0024786296217695616,0.008761318136126328,25.43460669974841,-0.011708539422670552,,76.3981975969451,-0.011708539422670552,,74.7044153340332,-0.007748141926671765,-0.00470544474735307,85.62997843566757,275.6906758005966,0.0036919639203603955,12,1,0,0.0,-3.2783910383477544,45000.0,0.0
2024-12-16,Kota Palembang,Bawang Putih Ukuran Sedang,2,45250.0,45600.0,602.0797289396148,5,45000.0,1771.5509750337003,0.1411192810837657,0,-0.0024786296217695616,-0.05117889019705002,0.8314728345988092,0.008761318136126328,-0.04667383853778219,0.6378877421123894,78.34651231412083,280.0,6.5,-0.0024786296217695616,0.008761318136126328,99.15345616986986,-0.0024786296217695616,0.008761318136126328,25.43460669974841,-0.011708539422670552,,76.3981975969451,-0.011708539422670552,,74.7044153340332,279.3327727806842,0.002768972940270298,12,1,0,0.0,-0.6940162940954773,45000.0,0.005555555555555556
2024-12-23,Kota Palembang,Bawang Putih Ukuran Sedang,2,46250.0,46250.0,0.0,4,45125.0,1307.6014027873418,0.8603539255937623,0,0.005656543355819943,-0.0719270732303811,0.8108856166997501,-0.02460953129013772,0.011478951034441867,0.6485877925372316,78.7706937004538,280.0,6.5,-0.0024786296217695616,0.008761318136126328,78.34651231412083,-0.0024786296217695616,0.008761318136126328,99.15345616986986,-0.0024786296217695616,0.008761318136126328,25.43460669974841,-0.011708539422670552,,76.3981975969451,281.7052688841929,0.002440551893276851,12,1,0,0.0,-0.6940162940954773,45250.0,0.022099447513812154
2024-12-30,Kota Palembang,Bawang Putih Ukuran Sedang,2,46250.0,46000.0,559.0169943749474,5,45750.0,1288.253940139796,0.3881222361685477,0,0.005656543355819943,-0.0719270732303811,0.8108856166997501,-0.02460953129013772,0.011478951034441867,0.6485877925372316,86.58801041112837,280.0,6.5,0.005656543355819943,-0.02460953129013772,78.7706937004538,-0.0024786296217695616,0.008761318136126328,78.34651231412083,-0.0024786296217695616,0.008761318136126328,99.15345616986986,-0.0024786296217695616,0.008761318136126328,25.43460669974841,342.85867259557284,0.003254069191035802,12,1,0,0.0,-0.6940162940954773,46250.0,0.0
2025-01-06,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,45250.0,559.0169943749469,5,45125.0,1237.436867076456,-0.1010152544552212,0,0.002837671921741866,-0.025130893773749597,0.8074730612666778,0.1030875,-0.1354,0.5143857142857143,76.70537941364375,280.0,6.5,0.005656543355819943,-0.02460953129013772,86.58801041112837,0.005656543355819943,-0.02460953129013772,78.7706937004538,-0.0024786296217695616,0.008761318136126328,78.34651231412083,-0.0024786296217695616,0.008761318136126328,99.15345616986986,320.41059583934674,0.0015948904630534294,1,1,0,0.0,1.583832139629584,46250.0,-0.02702702702702703
2025-01-13,Kota Palembang,Bawang Putih Ukuran Sedang,2,45000.0,45750.0,1299.038105676657,5,45000.0,1160.64560236349,0.0,0,0.002837671921741866,-0.025130893773749597,0.8074730612666778,0.1030875,-0.1354,0.5143857142857143,47.636995387534654,280.0,6.5,0.002837671921741866,0.1030875,76.70537941364375,0.005656543355819943,-0.02460953129013772,86.58801041112837,0.005656543355819943,-0.02460953129013772,78.7706937004538,-0.0024786296217695616,0.008761318136126328,78.34651231412083,289.7010789127606,-0.0011275485736312308,1,1,0,0.0,1.583832139629584,45000.0,0.0
2025-01-20,Kota Palembang,Bawang Putih Ukuran Sedang,2,44500.0,44600.0,223.60679774997948,5,45000.0,632.9847098130705,-0.7899084958113083,0,-0.03753224963933924,-0.10202623487211704,0.7764711779381362,,,,52.48443408323372,280.0,6.5,0.002837671921741866,0.1030875,47.636995387534654,0.002837671921741866,0.1030875,76.70537941364375,0.005656543355819943,-0.02460953129013772,86.58801041112837,0.005656543355819943,-0.02460953129013772,78.7706937004538,263.4148192955405,-0.012956637898547754,1,1,0,0.0,0.7945481380877225,45000.0,-0.011111111111111112
2025-01-27,Kota Palembang,Bawang Putih Ukuran Sedang,2,44500.0,44750.0,559.0169943749474,5,45000.0,687.094035984674,-0.7277024305464249,0,-0.03753224963933924,-0.10202623487211704,0.7764711779381362,,,,19.127644032636265,280.0,6.5,-0.03753224963933924,,52.48443408323372,0.002837671921741866,0.1030875,47.636995387534654,0.002837671921741866,0.1030875,76.70537941364375,0.005656543355819943,-0.02460953129013772,86.58801041112837,195.9544529170484,-0.01614796862443244,1,1,0,0.0,0.7945481380877225,44500.0,0.0
2025-02-03,Kota Palembang,Bawang Putih Ukuran Sedang,2,43750.0,44250.0,684.6531968814577,5,45000.0,863.4441002668954,-1.447690707034327,0,-0.02492161064029703,0.05784551020798724,0.7819837210329259,-0.004543654865568319,0.07586945750378156,0.6025753038957805,73.23602627595065,280.0,6.5,-0.03753224963933924,,19.127644032636265,-0.03753224963933924,,52.48443408323372,0.002837671921741866,0.1030875,47.636995387534654,0.002837671921741866,0.1030875,76.70537941364375,192.4850997793553,-0.008327784768611672,2,1,0,0.0,-10.509029899014987,44500.0,-0.016853932584269662
